,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
Tb,0.7499110117740467,0.8110160243537,0.9464923244441196,0.15382036816945044,0.17203574716613368,0.9027799383993433,0.1402719325188767,0.2270154833374638,0.3798139219018263,0.08248444343268035,0.19383631876833285,0.2342779389443166,0.22474528769137858,0.73842537350339,0.7255133042142073,0.3207753250445543,0.3901911801458785,0.7881020904796292,0.21340847130300933,0.02736637243905493,0.12899002666029102,0.36901060796750285,0.3303529855231405,0.8377691424544271,0.3462143064657739,0.8390652017149709,0.8003835207303582,0.5140140094699074,0.5212986167877959,0.7356252768786913,0.017712505574108306,0.4032692375488781,0.6212643309398305,0.8274435931213256,0.14166576228701655,0.761044706241942,0.7968671831267587,0.9532788161456277,0.6990051812830019,0.7703269662414505,0.21594887519007977,0.30023377730843326,0.7551583297421358,0.09260964339951239,0.9100516007510518,0.29999447371185783,0.32958315805785476,0.6921452327320018,0.8303417026506271,0.37596926410275877,0.567128486515106,0.4878866876149177,0.9059940444996675,0.5582072014079881,0.7775906149481485,0.7410383277683716,0.5800795883817091,0.6783293156008019,0.035966215913830646,0.28398199467817864,0.6035588367540927,0.7846577313634356,0.07333839946925469,0.007840778156728456,0.5689831111852549,0.07288472944448776,0.5338253910343671,0.7795963202380677,0.1679896225329638,0.38372915704832056,0.8099430347464822,0.3206826097863774,0.8206277135339723,0.027116198476514253,0.5037847043058147,0.9862110545151787,0.6743980316648709,0.888632889832165,0.617302105243605,0.1515788712060091,0.6465790691995384,0.242491043620094,0.17307917554440821
Dy,0.6718115322260267,0.6617283281175004,0.711593188061697,0.5474008157019014,0.0274027863367029,0.3883495434844113,0.7057023734477047,0.07925298943576475,0.6460844378224203,0.5101831158598658,0.25666603998366844,0.011642948501804473,0.25416965137595493,0.24719879890892293,0.6960330977804341,0.5148855030752608,0.9534076170217192,0.5222273717531445,0.22307190686134837,0.4107572881571542,0.22125605102512147,0.8439502811991986,0.8396935023102181,0.8082957852985707,0.8999671432701762,0.7628024253480923,0.29887272504690776,0.9517403941846379,0.3244680812863071,0.9023216632810682,0.9368292101211319,0.5494732462524723,0.9028522969754715,0.9895943681921119,0.041736287241955994,0.04899847571164273,0.42046787938203023,0.005003561634808418,0.9074907516766818,0.9608393816922025,0.884456982728837,0.5119321726881112,0.792373647757392,0.5030143805657653,0.5703843586573575,0.3406497568749818,0.11532504444138847,0.6109323872312931,0.03961863880818228,0.2896752339817573,0.34189720390168155,0.4771288800504757,0.8546226237548237,0.7263005714795121,0.7528650311665224,0.15186800639886744,0.39091988001967504,0.18915869312132494,0.13181454887315736,0.5491681922874964,0.5841822417292797,0.1782917942962371,0.736540949669825,0.3620306307758775,0.8274398718710901,0.4335476898011451,0.21876673378342149,0.425810064623489,0.2069139472334075,0.05264831670332781,0.4015640350510047,0.6084114203651863,0.9872301378334257,0.6635373256960544,0.18318376681190074,0.3462634370789661,0.13235202019016346,0.8636019154461508,0.4077309458748696,0.23873456231430368,0.057515670633299654,0.006235115445759942,0.09686456598278104
Ho,0.32140829613993305,0.3254211924478043,0.34448772458228105,0.19222641503028237,0.485303636626247,0.44161491186526025,0.27310868078447803,0.2743953933248535,0.8659368380642412,0.5674737176764479,0.6206018890161701,0.8962192770674549,0.9261521923305256,0.6283637968021228,0.060591170407072514,0.6756241688721588,0.12855689602544385,0.1150252490816025,0.9520630720510677,0.512091214200756,0.11992759863757851,0.7528587717542902,0.24165944142932771,0.632414223385748,0.13007738438379846,0.21137910941660654,0.16607622894168572,0.5309273824552196,0.3705423467213429,0.5646885356232215,0.03898170847289184,0.3604286104451556,0.2177138599384285,0.5394668333339042,0.44734552016935936,0.3117778720241453,0.6636931392430392,0.43164707932066504,0.19553202803972536,0.7530433758836532,0.3246023774274194,0.946354276474741,0.14755724939089576,0.8620532943801644,0.507575402717943,0.2686576605354659,0.2241756851060932,0.45665950603923733,0.9454365402589083,0.31438800579534887,0.16740199081029228,0.16107801399732824,0.05157665562472791,0.30248903908748215,0.7292825042052987,0.5737285056170942,0.9246030954337768,0.9199087865458915,0.959360579004996,0.2089269931731247,0.6794248992762612,0.40860295890043996,0.011640987404274217,0.0955569069018567,0.2581008338777985,0.7652711619191065,0.439081596371811,0.20526615068822363,0.4793108272397203,0.41102920578513125,0.5877169632079411,0.8763183926437897,0.0434616336137823,0.8442048148340558,0.7947219276805324,0.3445071213002495,0.7499883070572064,0.22530812119574062,0.22628073302170448,0.8927669714185226,0.597552708227075,0.8965524018070763,0.008274103051155057
Er,0.3702448159009034,0.05362822370048714,0.231362045920682,0.26798317497381163,0.7584388658441954,0.4651451491104245,0.7563596583864157,0.8849706018553408,0.9292823851912426,0.631927303045512,0.8170816634584641,0.11875585049900528,0.32651784000660866,0.3095236157360237,0.8664495998885741,0.1810334582640264,0.3955210345494018,0.13239552105221897,0.3507309874582071,0.9466888507016002,0.374273042060028,0.8404414286775719,0.3645268606270272,0.7064509843187057,0.6627533636527138,0.5809649917317393,0.5880028564931135,0.9781327690114328,0.27038080364273676,0.8283063371361248,0.7243428534890123,0.507368922881259,0.415962319315473,0.4251503818661917,0.7749513373980831,0.4344758451848939,0.25257049524260355,0.3270444191725944,0.5419978866541746,0.7431599665678635,0.23089303969200226,0.9825380996640231,0.8245012724776513,0.8123076684001843,0.5493796926825893,0.19202591407014202,0.5284483958135375,0.1003495363014959,0.14303589480300216,0.124184291582766,0.20465552321159408,0.1642990390402005,0.6324716971962236,0.7947437929423184,0.8174599835577198,0.2572201677378877,0.29110707714243855,0.3928901243899695,0.8674827038447205,0.1503452956958654,0.562707597202339,0.7974427590232293,0.038230440418365874,0.20311158119308415,0.7346814735305308,0.7461580434277111,0.7494586372467735,0.6305467946240664,0.30348246867267037,0.49599157108355185,0.14331089668367603,0.29954353566215575,0.04073147551156997,0.5888865854067161,0.6700606069353099,0.6044994212842189,0.3517034241302164,0.0720633101147673,0.07666265408129469,0.960059711931136,0.4113494128629772,0.47296618319344697,0.6362165456013348
Tm,0.5375068526716569,0.8696958712227736,0.7441502405316837,0.47294181049189277,0.31905793438782115,0.4880379314586659,0.7907083723942828,0.6378704283549833,0.4378831827787366,0.9745871527400076,0.8151755015350273,0.04245627833184662,0.5718926956979253,0.49490571753399504,0.4239218524131618,0.9174022589460951,0.5671368098198498,0.2024243687195123,0.04029974086501109,0.48057870359528176,0.6450064336051655,0.5224805507778986,0.9781995155133311,0.8863676941402359,0.1985759602334346,0.24391885942346236,0.14204468488018307,0.6239421568224341,0.4640311757176413,0.2785455676003782,0.2527895620073455,0.9639643798459496,0.5552533397967949,0.996650667345495,0.09914991794495753,0.547203380605226,0.7189172135407004,0.794886250454512,0.23580998458423597,0.8949885482423298,0.4027327599178626,0.5631802882558308,0.42557985257310826,0.21489387040419428,0.48903840294210876,0.12938813347421296,0.46263188455405224,0.40570242316790084,0.4650416160162236,0.09611348108742579,0.16455826811955465,0.8393439415942412,0.8114246647269836,0.23569075727708433,0.4992167391734559,0.3190044934150945,0.2092233394914187,0.9582468990791495,0.8856312114900647,0.42856514624050224,0.18406603413404576,0.8261635446761952,0.4604423515663868,0.3073248095571034,0.7800063374309267,0.9091054504494912,0.590806999262774,0.0460744346745956,0.8481436056510083,0.19864759925335274,0.9267156026697381,0.6908875239800973,0.8927410274118589,0.5560821200972519,0.5726690707734681,0.472215735718303,0.74121443923999,0.13919625771416388,0.5700485928836915,0.0936372437921319,0.018826899193224222,0.15003684365929815,0.5696630805794667
Yb,0.3301009637343679,0.527928741198026,0.2837463854883382,0.86715441208903,0.02596366303637987,0.7220822401926292,0.9243297044823402,0.5481046070842459,0.8702449761915134,0.6144922459958371,0.9914944495750282,0.9700864585370123,0.7532448209298588,0.7808555702685853,0.6847428012979793,0.4100319091373985,0.4037421679912596,0.745703286135676,0.9591461457556514,0.8222980191038686,0.1572008881608673,0.4421607524306904,0.8839627679745444,0.5381475541476939,0.8471226955177465,0.5924000687773301,0.27655525739239306,0.8535644443887883,0.5910490769383738,0.7649371730329362,0.2516236851923138,0.6030935815666644,0.7451558790246128,0.8241418831522519,0.20650687647925603,0.9398046987972098,0.9532414005141886,0.656001952425576,0.6055281525646278,0.008306607506365915,0.6804582798839723,0.5317958086920824,0.5278656248018475,0.5834538938427287,0.7046118622744735,0.7609140713827449,0.8659314011255155,0.9801675197102045,0.9000736056548783,0.14679590692980127,0.38512785569049124,0.4064580853834978,0.19845382796941513,0.9568147870113087,0.6904595932646187,0.19857457419034308,0.4338467574478517,0.03129468681003189,0.36044715416808915,0.5398247299197871,0.23825275550578173,0.5590991031139354,0.2346924895182113,0.5191471689026503,0.9011667890117396,0.583690488460381,0.4396148290335907,0.35629138037501984,0.2922673181652664,0.23076463862377006,0.14998135153640368,0.8683930166569152,0.6558799546613688,0.8530174385119351,0.7118513261793176,0.46946870976339805,0.03596859767269589,0.6340020069076563,0.9527511236092686,0.25366915814649726,0.17868673326186502,0.8767630906687628,0.003851524980257981
Lu,0.6341800259331598,0.6636880921748092,0.6372881603206676,0.8654810702454357,0.81710617314577,0.11711686020877965,0.43747573126486683,0.2824798257949307,0.23639837074989878,0.43922715796304557,0.8419761769734042,0.07207069115442222,0.29415038118820525,0.0650742745091738,0.4586240898722269,0.8889368355826676,0.9081333177350464,0.4863560898328084,0.6461670658456949,0.1852183369453555,0.8900062279650148,0.898387995929568,0.4536045227457225,0.10150994320260898,0.6858379844433161,0.015256507819665477,0.27044382530294864,0.3487682841405757,0.952795282187896,0.16955730875456776,0.02771760523856548,0.2643133138723368,0.7312883216743055,0.20955506937149426,0.6471914318271883,0.8465029388482685,0.7908525828884571,0.4564596892382532,0.34723381585063195,0.3400239989232082,0.49909393323487505,0.8598913044966541,0.8212023722180006,0.655022554098307,0.35972174762144016,0.21415351463769383,0.3628355536708492,0.8619544114873415,0.45274047735124134,0.5338181145187045,0.5653724446356877,0.9362261583098658,0.1282875650808406,0.547119789887781,0.52205494812963,0.44007702804869964,0.35280235598234166,0.3686439435738099,0.6239722623651459,0.4750849904329951,0.17316633175876517,0.7869805669781241,0.009508354533791508,0.5772265676576875,0.9482931413238532,0.12454627455012135,0.17412884048237853,0.894754131457053,0.11102967912265271,0.2672510377219832,0.854217479902567,0.5935024224758052,0.3012683787251733,0.7830680442966688,0.44776632830203633,0.35042591892653696,0.6840696245116219,0.6787306765451839,0.7103630991198013,0.22158803916307457,0.6913392275871548,0.22496848009962378,0.8114562858972791
Hf,0.4231984238248869,0.7022085399426153,0.17308968927652635,0.06957259049083475,0.7462341669904899,0.18186874601856906,0.2911589029798223,0.7430876240999753,0.06909614534724517,0.7165408963482697,0.510357681920331,0.5907530606897597,0.9281007022658573,0.7805799975807364,0.8397955510439212,0.60533913631552,0.6173709211167063,0.968864994570965,0.5051590770546904,0.3328829612503701,0.09658612656483812,0.10152216395713742,0.21742935669312302,0.3080166571469287,0.03474467833385775,0.035827120287403424,0.8547540511463309,0.4652783785244562,0.17362318983175884,0.13714730570600941,0.2147602872872264,0.7859038219370041,0.9123349886497719,0.2012756090862975,0.336497024888496,0.03546510071369213,0.5410318107085658,0.8472445484610805,0.8898255937160416,0.4421997727380408,0.17139602259297448,0.6197819086667476,0.004795180638533014,0.9426159773967887,0.9420880190796075,0.8676537794003762,0.12167186354199366,0.6179813878834183,0.19860740091412388,0.1510925524503054,0.6207682234771332,0.8994463541317307,0.3307277175146274,0.7880437808532499,0.7820974000360716,0.7477552721926871,0.7807150672423531,0.8727899883902399,0.12134538762696723,0.11461371397793618,0.3562647748737171,0.05595354224107385,0.3226111183977678,0.8963228675941513,0.8932124778217593,0.15046718537415493,0.7904869058620456,0.032227404556424144,0.4076240734433412,0.0061856369477525375,0.7763399132795824,0.1168480222235938,0.505969678582274,0.026538504242889838,0.49594157781131387,0.29359395828069923,0.574054606613992,0.2578099272777673,0.659807821885232,0.5411874190447094,0.483011808149736,0.7836019353547943,0.11844853241942899
Ta,0.32533725139141567,0.6779152766413094,0.9154486216671823,0.7858163423243466,0.030514695364759814,0.8613443241851537,0.4904721491499505,0.7941205694770476,0.9079085454320526,0.06335054400609141,0.8422975687399981,0.17852954800606657,0.7946723756006923,0.7412993510558731,0.033328726105692597,0.04522716244711633,0.30661297143107247,0.4208205087946687,0.23419536737814584,0.41750101770629955,0.33402741244344847,0.9972949327258851,0.7184567839400926,0.5584660552049736,0.3604913808839433,0.147286337111038,0.4415464381932125,0.7613986388274809,0.5951386223613168,0.8633285063542632,0.40488874566525834,0.48156066976610645,0.2820716045779551,0.7476381497615587,0.821615249632321,0.9621437026988803,0.004147625276036071,0.03548653875392216,0.205033567315825,0.9448634345116322,0.19324016415290746,0.8077657685429268,0.35877697362434313,0.7758784300469216,0.02734228266100347,0.5675557644827279,0.34617065455811136,0.913253471261824,0.8147920637019156,0.641420986882916,0.3901089149108543,0.10539217906260423,0.7354361621185214,0.46024078192591333,0.06411696951829526,0.6016266923324614,0.9372480013215077,0.29210351714142613,0.0420164947944891,0.3891075971403518,0.9425585085041948,0.3795763356318165,0.8751106161001565,0.9187743086523303,0.5201710480262423,0.06558143626611368,0.2572528513094472,0.5654309357556158,0.2958411448321162,0.9043524667846897,0.8910303412517904,0.28326142151779754,0.06552856116029682,0.02585545680738488,0.6645788336821556,0.6865243257988373,0.5581668988531281,0.6820938592590787,0.70757844055549,0.7675826853372844,0.6427969483499151,0.8872618116065918,0.8288450447713679
W,0.7508081303798866,0.9369819435201139,0.9570425128675073,0.008459471106727734,0.5744825144162157,0.7316460470632853,0.3780106006952718,0.7723081199229732,0.8974412528166039,0.8776290610434512,0.049476626354813535,0.735269890728981,0.12575331464025286,0.772043147026025,0.7161465805491785,0.43497504535585807,0.032129974708341336,0.07747555581033216,0.3111921577334025,0.9388224863047768,0.31944771836921826,0.41711226993118455,0.16740612148019196,0.877420769949065,0.6252298024227494,0.8748716017959842,0.9723364044912937,0.5778581164452031,0.28526110398929205,0.4145280786351575,0.23053067956037743,0.7481019351984974,0.18027014253646945,0.6496624731101028,0.050116035157762084,0.9961919694755098,0.1348118291869581,0.335283767433623,0.29306185740782575,0.09150892717100945,0.9005423753043005,0.33019517665898657,0.5719680647513917,0.8513074285773738,0.30903871120467996,0.24335512215731192,0.9714772604399298,0.39741032427414913,0.7985294305211164,0.8906583460865096,0.5549513161699566,0.5026132411894219,0.8751718049420435,0.7994285553480387,0.8377297732722381,0.5625613836704086,0.36770778047117636,0.7272410127974467,0.42574549847370113,0.18951568205876113,0.5686798595710699,0.04143814972530124,0.12104265573150508,0.5682431154496673,0.8512483082777912,0.3553526388785232,0.7307610112423139,0.7711143105576095,0.1813612140109312,0.7940916165655941,0.755863207231779,0.5674407962027447,0.9122725086638876,0.8078737199589456,0.3935696927798372,0.10071400707947697,0.7688190017789402,0.5736300780837347,0.18063764082213507,0.5704881476726491,0.35530893882660597,0.520590474950547,0.7229296660071919
Re,0.04012641079520274,0.4465738345960908,0.1691152623554143,0.45142348826850687,0.6804330915989795,0.6393149577181777,0.3861295866719239,0.7746382419432707,0.03343929315511551,0.8339736679932671,0.07717105271062663,0.9556828178010406,0.32006528297503933,0.15036738359114976,0.09967132470695372,0.6767081014634757,0.7467925899607637,0.47486035988612596,0.15914254667080274,0.07151527469597829,0.9252425481519212,0.6122309433959024,0.8351653113116546,0.8771156008110966,0.7030444051797312,0.2878391018652078,0.05270742574201648,0.9529833187649541,0.10433199628813117,0.0015455254473810687,0.8342615424759072,0.4221544492943943,0.37899586350797565,0.04463789475293134,0.7778022018732684,0.2956853012308569,0.3746763398612274,0.9525990497474418,0.2768499175683087,0.8519941312493261,0.7494634288844384,0.3187004885720187,0.1403108316110535,0.053985545304616855,0.8176641818685668,0.17628798217418506,0.6549897021931009,0.4798780369831034,0.9907694211844662,0.4443601872996895,0.26015617039117567,0.5663475406693449,0.1953473718404921,0.8913837442607946,0.8028910631973363,0.05828782139723321,0.11143052144446675,0.9860896836986963,0.08715605550731642,0.5888524064206622,0.11711517568620056,0.13421418325817946,0.12687560690342392,0.2973513572328951,0.5764531402464547,0.9898457164632356,0.761742906873595,0.03924362205285892,0.3349162555705484,0.31893517560178786,0.784339164142705,0.1358033099175795,0.42442628002614713,0.360422493260245,0.9649345103209936,0.5635362181519235,0.40802075323951326,0.8201322253973855,0.16284519936033526,0.8495452626854842,0.2281269988334964,0.47706846715416873,0.16991404298316992
Os,0.028122058889074375,0.7785573172527821,0.36528754866286883,0.47714996828817546,0.8023603633638325,0.47743809096535017,0.015705580484131954,0.7825515107009903,0.8621867539563788,0.04918812635682712,0.628842184844984,0.10920704790228819,0.8488338422873946,0.7760323917269206,0.44056827722987235,0.8205096552251921,0.8122626218263527,0.708737923195523,0.7840633132089692,0.7024207044352174,0.8423458346090124,0.5983187930442598,0.2909949263957219,0.43789502009612047,0.8497587080609729,0.12659276569874223,0.6098107434226374,0.970278019429429,0.7239204500915312,0.8251117766415985,0.19715209994190364,0.47776935039684376,0.7686127969839799,0.6682468241907328,0.07691965273210033,0.7089612843998842,0.9992262281379416,0.8865814127497426,0.9574666232476635,0.04255108571874955,0.2562804909637466,0.8053185061411537,0.7789683771061552,0.6024782837840645,0.8853431265949621,0.8052505228626265,0.9877615938038207,0.4205589929164101,0.4063738530402873,0.7773735445361243,0.24186562462014127,0.5914037545884027,0.8715940082197845,0.2528605714750103,0.44282317361449197,0.6090268717078171,0.5818909759410488,0.01851446385465161,0.8627492146846254,0.7132956795309994,0.6209289611573582,0.14604254553712914,0.3071696087093959,0.41382759836659777,0.0576808770398467,0.8112974011114088,0.9649551336840376,0.5750462920090234,0.5874505765075846,0.11495467959399608,0.76403388090446,0.32416465575320386,0.3775362936040195,0.5579549254669737,0.6890833248834691,0.6978605480875238,0.6590817008533183,0.8627846378975818,0.6353528980522765,0.4161666793294456,0.8184835861056478,0.8333600455882383,0.1290563111752725
Ir,0.561476209074528,0.19486070942643485,0.028669516749571855,0.9366361112128054,0.2899834333492579,0.7084822773374737,0.09421579966100191,0.8886034017863909,0.8220949057190672,0.10231358567734317,0.8289953222824037,0.7212979242363343,0.3197844298940361,0.879072169479604,0.5727790738878746,0.9050084427705418,0.042422711900688914,0.7679094939803995,0.2325342182301724,0.21220559181230514,0.10527040070271365,0.9120053266409076,0.9139505694334441,0.6691505221830386,0.3663186703621427,0.4618136551272193,0.23781051467444203,0.47848017054348524,0.48506599872001666,0.9186299151851804,0.13612321587639642,0.8306179807645587,0.1176841338514849,0.23922233825263195,0.4286804910848889,0.7047798312308391,0.6222466281969259,0.1519420392444515,0.2762992086852425,0.7775608761943327,0.38211596404552695,0.7368912952244691,0.6143375576363962,0.1664486675978868,0.5703559793018225,0.5059751036904521,0.8086006606440959,0.235152668382969,0.6278184210986892,0.2971700567546879,0.7345458298039182,0.9778415432655825,0.5518518738647246,0.6358175241012954,0.9584033877527539,0.7944470617078143,0.9248075298388675,0.017345658636080397,0.11677746815947998,0.8920583527568317,0.43831500182466787,0.07349715586613303,0.8050237599349428,0.8288272169666373,0.16583250206108824,0.30029239475951397,0.5797605539308603,0.7807295131734618,0.2352109240875605,0.20249839933480762,0.8313557463655886,0.8534264745375496,0.22977453771765832,0.9725564039614036,0.33992545262440943,0.1710154852602539,0.25479333027457396,0.9150124808162684,0.8220703466068128,0.6907320089828226,0.37754434501013,0.7254254889885451,0.8735583659955423
Pt,0.7159731820486755,0.6019388196423926,0.41024195450850465,0.5380390892746819,0.3080235455111894,0.18786438923678928,0.7087888273876088,0.6138757577091264,0.0709054441319914,0.6948090655512152,0.6056756731149552,0.6830161550450509,0.1249438350289408,0.411655084551669,0.7646801078564197,0.7918990033529227,0.6583897732640777,0.08745385163380748,0.890380282972854,0.7027053623472765,0.15053817789918533,0.0775799410127418,0.4622183103757157,0.29971083711327995,0.14653293444169158,0.3096999980826628,0.4806100942114241,0.1589412184551453,0.3514263318826313,0.8281820450471151,0.24341256685360368,0.4828599853187926,0.25759343933651047,0.15487326020568248,0.6269693016972743,0.4420495458636441,0.5958520624205028,0.4546650505134222,0.09052284439728986,0.8413730633066515,0.4988300434667935,0.4396510029090619,0.8828511890574167,0.9430317369636502,0.5489472494684742,0.30324582351233753,0.6527710612141232,0.9419112787412345,0.5270415808507314,0.4955013620655254,0.505572799135633,0.7206573637707226,0.8723544624558847,0.18188525736010863,0.505950501153254,0.3717530887539119,0.5095306156098242,0.19426171025941907,0.6157215204810075,0.37859914534574424,0.2702745249712063,0.7225863371677366,0.891003670113719,0.6915011240173873,0.8809010920589575,0.7708376191386721,0.0019186752440993882,0.6494268014943003,0.003037998398956132,0.5035855518203488,0.4790616647831958,0.797628402579905,0.44287675935208837,0.41269107036313535,0.7187070660739625,0.6836350380492859,0.7714612548328339,0.40245899548387065,0.6964582823300345,0.9762021528002475,0.06528356707759408,0.06242360738518393,0.6205761392923148
Au,0.2190911588599097,0.7029004641905152,0.7321843097160808,0.10921586657252391,0.8974222681494082,0.8018467673956797,0.3578251156729457,0.11568959688661151,0.3448729506005075,0.667033201317906,0.11154558435130546,0.030204885349881083,0.31519451789595576,0.34634867167062355,0.4639295304132507,0.023747132587495945,0.13161696889905394,0.758570296567422,0.0690346028266492,0.7406154802812398,0.8499987921121113,0.8440370946282785,0.22689018710256392,0.9343369096231022,0.8828428262006828,0.7401054119738273,0.5197724250496227,0.32829017325335186,0.5067779645426757,0.9716614977579194,0.944243679118395,0.1531073532941175,0.31058520661741085,0.2928992993554783,0.04151927234279429,0.4099291550831362,0.06963150511512461,0.8908248218132253,0.19605477980904196,0.49824053771001664,0.1870046151349608,0.6829307628943205,0.05755420834806968,0.3468277449833387,0.9819716110965422,0.019480275586412077,0.7742302733358726,0.5010704611765505,0.8343005460350269,0.9542984262205644,0.018088362048928608,0.6516527933665682,0.928210501466086,0.7283341918036672,0.3029196259801563,0.007402396882120299,0.06900694480963965,0.8957655328176528,0.7304521446416283,0.6800329942661334,0.8660836663556342,0.5884340671307142,0.4385123644219817,0.5814494820306532,0.3824625590800418,0.9011100408063497,0.7380346018082123,0.47800654528625275,0.45006132941071386,0.9498946260556379,0.09428080360424462,0.31000013020857475,0.976925566016452,0.7956083013056093,0.9366894873021167,0.05394212876155946,0.20814077435945555,0.6784748689401819,0.596827000641369,0.00817163544798749,0.30954687149852067,0.19469928145979742,0.9917451914231089
Hg,0.08501171292073983,0.6901878956937605,0.687395135611578,0.5190719391059948,0.7186721793363956,0.4769746908059579,0.1641823086168357,0.4315378449863724,0.28094455358369064,0.9567125595191172,0.58555529451801,0.36612833446089643,0.4792490666869583,0.6034051357389051,0.41186680259412545,0.8119461125105695,0.018963253867349428,0.9755423285903325,0.42636579932841234,0.310665875843371,0.2955954543866953,0.8110157809741615,0.3129767815984549,0.7527570232369634,0.7067600610214692,0.2067289285323365,0.31618678843280623,0.07648913096930432,0.33968078730695206,0.8912247633982708,0.5194862350378978,0.7436132103545822,0.6918207236849538,0.7710487519064981,0.7832766085965357,0.44821315836124076,0.6861608864056792,0.4090385550013861,0.05577028585342181,0.18816811472958217,0.26528441255233104,0.2797930669727938,0.8130074860366234,0.15075414544926713,0.28727329626466436,0.09530707301093999,0.4571104903729041,0.9913568977318598,0.30803280122134624,0.7856214115969696,0.7276506118876733,0.3361040233708563,0.7526099452527154,0.29632880716494814,0.22327166900516648,0.46580554473080404,0.08431378531212719,0.43562986593471753,0.3966173960502687,0.7576754961437009,0.5107972638812204,0.1660788739088278,0.7555543822283838,0.7482921134170866,0.013597699417110976,0.5259462570809096,0.5978437188181804,0.7245232969638596,0.8621088035287983,0.1115723519902736,0.15735514719157062,0.5843356148032471,0.032797722207265956,0.2659488279076213,0.28293391608204,0.5839364187394749,0.7909085836051845,0.5727953367897842,0.3578051180521762,0.739525123300522,0.2570857184976856,0.9535504093804739,0.6565472862817223
Tl,0.013505675920257199,0.6876535629216403,0.8079642573679247,0.6626226944587368,0.8137762367896764,0.23284490346290498,0.6133503411168553,0.2111032496176093,0.7556642402978637,0.29854852015772415,0.5391029707412212,0.18622032460938576,0.7651117370178949,0.2835442294275301,0.7688524753675191,0.3139440074035408,0.17666252345395073,0.5885011573854849,0.5513698790395772,0.2974557803316801,0.16553923913411084,0.8068623291696274,0.7201026767336873,0.5475353124785889,0.4122888623811335,0.550092318360116,0.5521228276676248,0.879052057603578,0.41134491277057317,0.3493480643368485,0.047155017632045215,0.37948340512454015,0.2199840074019631,0.007427489588893055,0.997979780351657,0.893941051960382,0.07608026240481225,0.7852259487467067,0.24088598878812162,0.35657650626468307,0.9358166613151407,0.45479765494184465,0.387400752753271,0.027366104642332023,0.04482752761972619,0.8099034710608813,0.2531017666506067,0.8205712243172684,0.5447880480575437,0.18592580553180427,0.3664417439709705,0.8714443963100106,0.7310196809508794,0.13141222058750457,0.26184892890030753,0.33275827965783467,0.5610599047215281,0.016134474584884484,0.23843904215432188,0.611799087436195,0.9975477252876929,0.09668320370955319,0.2936325062819921,0.8246160682856972,0.20653330681813997,0.9910546583574321,0.6828814806128011,0.7775249945650178,0.23652836670653488,0.5131191035909405,0.00823055921098037,0.6722767207870373,0.18206194959451094,0.10386966633700778,0.122861301081165,0.7965229566482228,0.5357916635356991,0.006407559205885982,0.36507433865558236,0.4543115496932607,0.259382241380369,0.13300699080574818,0.9995712590043645
Pb,0.35970842049782226,0.2839396320432672,0.7516471163693542,0.8529442806898605,0.983603542764561,0.5590826981826592,0.11324582550870155,0.24510116950538818,0.7981017845368328,0.020783862460580504,0.1764421267583517,0.15795470827562674,0.9792433493696584,0.8744717291057792,0.3415767246781023,0.38528777590320806,0.538849243659374,0.868532975753061,0.4146884783733834,0.07871553825984412,0.6650025128282986,0.8697197807897059,0.606154988473909,0.36525574583341724,0.8736866467799962,0.2077686030949164,0.6366893288045254,0.49672616148211113,0.4201775569035211,0.865820122472528,0.008968080874461104,0.8276092736599139,0.6857706880750679,0.6562157359849442,0.1141876841589724,0.004773403907882168,0.5414259371647159,0.5489225769643624,0.9468310644969715,0.3326740230792917,0.8748348377549358,0.13878376962390004,0.614121752992901,0.9196627291628704,0.7609458513563361,0.6633041895201467,0.5225132775497627,0.07702541838225174,0.09743655084475267,0.6825548814427219,0.9241763133126428,0.01748376818980224,0.20486251558881585,0.6654814018926234,0.532088528058693,0.1755213309650815,0.8778871545472304,0.07736073311552527,0.7300972559361406,0.29042844185778016,0.9730031504364413,0.5698436592971372,0.44246945342233757,0.6097294320668792,0.7086662504126867,0.5767712656808431,0.07595357108735479,0.5823368912466362,0.08263821517288739,0.5586127994096562,0.9868110443693225,0.7274740534348818,0.8307747715366273,0.448079712840888,0.528586332042583,0.2140167953402904,0.4019906025606179,0.20240041369308404,0.6364344251593094,0.17863692468238723,0.5052189882923279,0.7930962444387016,0.2073472328063125
